Country,Unemployment 2015,Unemployment 2016,Unemployment 2017,Unemployment 2018,Unemployment 2019
Fiji,4.36,4.32,4.24,4.16,4.10
France,10.36,10.06,9.40,9.06,8.43
Faroe Islands,,,,,
"Micronesia, Fed. Sts.",,,,,
Gabon,20.26,20.16,19.98,19.81,20.00
United Kingdom,5.30,4.81,4.34,4.00,3.85
Georgia,16.51,16.60,13.94,13.78,14.40
Ghana,6.81,5.45,4.22,4.16,4.33
Gibraltar,,,,,
Guinea,4.43,4.39,4.32,4.25,4.30
"Gambia, The",9.31,9.25,9.14,9.03,9.06
Guinea-Bissau,2.60,2.57,2.50,2.44,2.47
Equatorial Guinea,6.64,6.59,6.48,6.38,6.43
Greece,24.90,23.54,21.49,19.29,17.24
Grenada,,,,,
Greenland,,,,,
Guatemala,2.51,2.58,2.46,2.40,2.46
Guam,6.90,5.40,5.15,4.93,5.31
Guyana,12.00,12.06,12.04,11.91,11.85
High income,6.62,6.15,5.58,5.07,4.79
"Hong Kong SAR, China",3.32,3.39,3.09,2.90,3.63
Honduras,6.15,6.73,5.53,5.65,5.39
Heavily indebted poor countries (HIPC),4.65,4.58,4.47,4.42,4.45
Croatia,16.17,13.10,11.21,8.43,6.93
Haiti,13.97,13.88,13.73,13.59,13.78
Hungary,6.81,5.11,4.16,3.71,3.40
IBRD only,5.76,5.86,5.83,5.70,5.77
IDA & IBRD total,5.46,5.59,5.58,5.47,5.53
IDA total,4.35,4.60,4.72,4.67,4.71
IDA blend,3.98,4.87,5.37,5.36,5.46
Indonesia,4.51,4.30,4.18,4.51,4.69
IDA only,4.52,4.48,4.43,4.37,4.38
Isle of Man,,,,,
India,5.57,5.51,5.42,5.33,5.36
Not classified,,,,,
Ireland,9.91,8.37,6.71,5.74,4.93
"Iran, Islamic Rep.",11.06,12.43,12.10,12.04,11.38
Iraq,10.71,10.82,13.02,12.86,12.82
Iceland,3.98,2.98,2.74,2.70,2.84
Israel,5.25,4.80,4.22,4.00,3.86
Italy,11.90,11.69,11.21,10.61,9.89
Jamaica,13.51,13.19,11.63,9.10,8.00
Jordan,13.07,15.27,15.11,14.96,14.72
Japan,3.40,3.10,2.80,2.40,2.29
Kazakhstan,4.93,4.96,4.90,4.82,4.59
Kenya,2.79,2.76,2.69,2.63,2.64
Kyrgyz Republic,7.56,7.21,6.89,5.96,6.33
Cambodia,0.39,0.72,0.68,0.65,0.68
Kiribati,,,,,
St. Kitts and Nevis,,,,,
"Korea, Rep.",3.60,3.70,3.70,3.85,4.15
Kuwait,2.20,2.16,1.80,2.08,2.18
Latin America & Caribbean (excluding high income),6.71,7.87,8.15,8.01,8.13
Lao PDR,0.69,0.68,0.66,0.64,0.63
Lebanon,6.36,6.31,6.22,6.14,6.23
Liberia,2.08,3.08,3.00,2.93,2.81
Libya,18.88,18.79,18.63,18.47,18.56
St. Lucia,24.09,21.26,21.07,20.88,20.71
Latin America & Caribbean,6.70,7.81,8.09,7.95,8.07
Least developed countries: UN classification,4.42,4.44,4.43,4.36,4.35
Low income,5.10,5.05,4.96,4.88,4.89
Liechtenstein,,,,,
Sri Lanka,4.52,4.24,4.18,4.12,4.20
Lower middle income,5.11,5.19,5.22,5.13,5.13
Low & middle income,5.42,5.56,5.57,5.46,5.53
Lesotho,24.39,24.30,24.13,23.97,23.41
Late-demographic dividend,5.10,5.27,5.26,5.06,5.06
Lithuania,9.12,7.86,7.07,6.15,6.35
Luxembourg,6.67,6.29,5.52,5.59,5.36
Latvia,9.87,9.64,8.72,7.41,6.52
"Macao SAR, China",1.81,1.90,2.00,1.97,2.24
St. Martin (French part),,,,,
Morocco,9.46,9.30,9.19,9.08,9.02
Monaco,,,,,
Moldova,3.69,4.18,4.10,2.98,5.47
Madagascar,1.78,1.76,1.73,1.69,1.76
Maldives,5.67,6.12,5.98,5.85,6.14
Middle East & North Africa,10.07,10.11,10.22,10.14,9.83
Mexico,4.31,3.86,3.42,3.28,3.42
Marshall Islands,,,,,
Middle income,5.45,5.61,5.63,5.52,5.59
North Macedonia,26.07,23.72,22.38,20.74,17.76
Mali,7.73,7.55,7.33,7.11,7.22
Malta,5.38,4.69,4.00,3.72,3.47
Myanmar,0.77,1.14,1.55,1.49,1.58
Middle East & North Africa (excluding high income),11.78,11.88,12.00,11.90,11.53
Montenegro,17.54,17.72,16.07,15.18,14.88
Mongolia,4.86,7.24,6.36,6.25,6.01
Northern Mariana Islands,,,,,
Mozambique,3.43,3.38,3.31,3.24,3.24
Mauritania,9.76,9.69,9.58,9.46,9.55
Mauritius,7.41,6.81,6.75,6.66,6.67
Malawi,5.85,5.80,5.71,5.62,5.65
Malaysia,3.10,3.44,3.41,3.35,3.32
North America,5.46,5.10,4.57,4.11,3.89
Namibia,20.88,23.35,21.57,19.88,20.27
New Caledonia,14.13,13.68,13.25,12.85,12.80
Niger,0.51,0.50,0.49,0.47,0.47
Nigeria,4.31,7.06,8.39,8.24,8.10
Nicaragua,4.70,3.90,3.30,5.20,6.84
Netherlands,6.87,6.01,4.84,3.83,3.20
Norway,4.30,4.68,4.16,3.80,3.35
Nepal,1.48,1.45,1.40,1.35,1.41
Nauru,,,,,
New Zealand,5.36,5.10,4.70,4.30,4.07
OECD members,6.83,6.42,5.89,5.44,5.36
Oman,3.63,3.27,3.02,2.86,2.67
Other small states,10.00,9.98,9.56,9.17,9.16
Pakistan,3.57,3.79,3.94,4.08,4.45
Panama,3.00,3.32,3.90,3.89,3.90
Peru,3.00,3.54,3.46,3.39,3.31
Philippines,3.07,2.71,2.55,2.34,2.15
Palau,,,,,
Papua New Guinea,2.57,2.54,2.48,2.42,2.46
Poland,7.50,6.16,4.89,3.85,3.47
Pre-demographic dividend,5.09,5.56,5.82,5.73,5.69
Puerto Rico,12.00,11.80,10.80,9.20,8.19
"Korea, Dem. People’s Rep.",2.89,2.85,2.78,2.71,2.74
Portugal,12.44,11.07,8.87,6.99,6.33
Paraguay,4.56,5.26,4.61,4.53,4.81
West Bank and Gaza,23.00,23.94,25.68,26.26,26.17
Pacific island small states,3.22,3.17,3.09,3.01,2.97
Post-demographic dividend,6.87,6.40,5.83,5.29,5.00
French Polynesia,13.74,13.26,12.77,12.31,12.10
Qatar,0.17,0.15,0.14,0.11,0.09
Romania,6.81,5.90,4.93,4.19,3.98
Russian Federation,5.57,5.56,5.21,4.85,4.59
Rwanda,1.14,1.11,1.06,1.02,1.03
South Asia,5.21,5.18,5.13,5.06,5.11
Saudi Arabia,5.59,5.65,5.89,6.04,5.93
Sudan,17.32,17.22,17.06,16.90,16.53
Senegal,6.76,6.71,6.61,6.53,6.60
Singapore,3.79,4.08,4.20,4.02,4.11
Solomon Islands,0.67,0.66,0.64,0.62,0.58
Sierra Leone,4.64,4.59,4.50,4.42,4.43
El Salvador,4.00,4.42,4.39,4.01,4.11
San Marino,,,,,
Somalia,11.62,11.55,11.41,11.28,11.35
Serbia,17.66,15.26,13.48,12.73,12.69
Sub-Saharan Africa (excluding high income),5.75,6.14,6.28,6.16,6.19
South Sudan,12.57,12.50,12.36,12.23,12.24
Sub-Saharan Africa,5.75,6.14,6.28,6.16,6.19
Small states,9.76,9.73,9.24,8.72,8.65
Sao Tome and Principe,13.47,13.40,13.27,13.15,13.37
Suriname,7.22,7.17,7.08,6.99,7.33
Slovak Republic,11.48,9.67,8.13,6.54,5.56
Slovenia,8.96,8.00,6.56,5.11,4.20
Sweden,7.43,6.99,6.72,6.35,6.48
Eswatini,23.45,22.72,22.54,22.36,22.08
Sint Maarten (Dutch part),,,,,
Seychelles,,,,,
Syrian Arab Republic,8.53,8.47,8.36,8.26,8.37
Turks and Caicos Islands,,,,,
Chad,1.83,1.86,1.85,1.84,1.89
East Asia & Pacific (IDA & IBRD countries),4.13,4.04,3.97,3.87,3.91
Europe & Central Asia (IDA & IBRD countries),7.64,7.47,7.13,6.70,6.99
Togo,2.20,2.17,2.13,2.08,2.04
Thailand,0.60,0.69,0.83,0.77,0.75
Tajikistan,11.50,11.42,11.27,11.13,11.02
Turkmenistan,3.95,3.92,3.86,3.80,3.91
Latin America & the Caribbean (IDA & IBRD countries),6.75,7.89,8.19,8.05,8.17
Timor-Leste,4.45,4.66,4.57,4.48,4.55
Middle East & North Africa (IDA & IBRD countries),11.67,11.75,11.85,11.75,11.37
Tonga,1.13,1.11,1.08,1.05,1.12
South Asia (IDA & IBRD),5.21,5.18,5.13,5.06,5.11
Sub-Saharan Africa (IDA & IBRD countries),5.75,6.14,6.28,6.16,6.19
Trinidad and Tobago,2.21,2.97,2.71,2.50,2.69
Tunisia,15.22,15.51,15.38,15.46,16.02
Turkey,10.24,10.84,10.82,10.89,13.49
Tuvalu,,,,,
Tanzania,2.10,2.08,2.03,1.99,1.98
Uganda,1.86,1.83,1.79,1.75,1.84
Ukraine,9.14,9.35,9.51,8.80,8.88
Upper middle income,5.70,5.92,5.93,5.81,5.94
Uruguay,7.49,7.84,7.89,8.34,8.73
United States,5.28,4.87,4.36,3.90,3.68
Uzbekistan,5.15,5.16,5.83,5.74,5.92
St. Vincent and the Grenadines,19.32,19.22,19.05,18.88,18.88
"Venezuela, RB",7.44,7.39,7.30,7.22,8.80
British Virgin Islands,,,,,
Virgin Islands (U.S.),9.53,9.16,8.75,8.40,8.66
Vietnam,2.13,2.08,2.05,1.99,2.01
Vanuatu,4.57,4.52,4.44,4.37,4.39
World,5.64,5.67,5.57,5.39,5.40
Samoa,8.66,8.58,8.44,8.31,8.36
Kosovo,,,,,
"Yemen, Rep.",13.40,13.31,13.15,13.00,12.91
South Africa,25.16,26.55,27.07,26.92,28.18
Zambia,10.10,10.88,11.63,11.50,11.43
Zimbabwe,5.30,5.25,5.17,5.09,4.95
